system,layers,theta,embedding,accuracy,auroc,pr,intercept,coef_distances,coef_degrees
homo,2-3,0.35,HOPE,0.9883623971286662,0.7746146450398246,0.06090241415749865,1.0295347795192666,-7.565081563616135,-15.826985154454515
homo,1-2,0.35,HOPE,0.8532651954733698,0.9134823501530493,0.9327293279976403,-0.4376131255880187,-7.269648348988392,-12.179960469375075
homo,1-3,0.35,HOPE,0.9827570365379314,0.7679010977582265,0.1414011428876251,0.38435762432725873,-6.303969209926864,-13.240885888699042
homo,2-3,0.35,HOPE,0.9903019976072218,0.768021329860919,0.05263440316808661,0.31500116758997443,-6.022218488362455,-13.860523431427577
homo,1-2,0.40,HOPE,0.8642708086020968,0.9253611402363355,0.9437041167128032,-0.5660338993063249,-8.214430231312226,-11.056541665199344
homo,1-3,0.40,HOPE,0.9813530641361691,0.778547215652961,0.1586969142046925,0.8959823840393514,-5.488292469444649,-12.801207175003043
homo,2-3,0.40,HOPE,0.9902594214567664,0.7585311996377488,0.07725835821244681,0.9417235979690338,-5.5246710978438935,-13.386744669626932
homo,1-2,0.40,HOPE,0.8657208924442222,0.9261344395269848,0.9440072765480079,-0.5337394588668667,-8.200883558336368,-11.034990660426196
homo,1-3,0.40,HOPE,0.9816516805467999,0.7872311154792763,0.16980223710502826,0.816745878679091,-5.378960634940193,-12.55333822266684
homo,2-3,0.40,HOPE,0.9909074841421025,0.7604984093020477,0.06464764924514652,1.0033659439579528,-5.432701742813747,-13.320779706140792
homo,1-2,0.40,HOPE,0.863406281636275,0.9239229319803113,0.9414297238221704,-0.5428724242860026,-8.126742354963168,-10.94222801559204
homo,1-3,0.40,HOPE,0.9811208069279007,0.7800651255632959,0.14624414093946383,0.9020332919179164,-5.034275939843311,-12.659146102523415
homo,2-3,0.40,HOPE,0.9884332901300027,0.7896195127338307,0.07486870745944765,1.6498808658096578,-6.622409513679288,-15.10664058806255
homo,1-2,0.40,HOPE,0.8625534361640959,0.9237994828457354,0.9414779493683049,-0.5571310897295324,-7.944372502173398,-10.944289440545054
homo,1-3,0.40,HOPE,0.9816516805467999,0.7792476679118713,0.17526374168832293,0.7016771329927884,-5.497003057507247,-12.281352716195974
homo,2-3,0.40,HOPE,0.9899648475088864,0.769799302199935,0.058574036990709774,0.9920479423920201,-5.360998555014426,-13.435391361077372
homo,1-2,0.45,HOPE,0.8712267881002372,0.9326266212765435,0.9492766453353083,-0.6262848988241565,-7.662727546911142,-9.952378317330002
homo,1-3,0.45,HOPE,0.9821551380895501,0.7861417910481504,0.17256121088236598,1.3396911442947268,-4.860689700396635,-12.074865152151336
homo,2-3,0.45,HOPE,0.9899308010369132,0.7789141203054555,0.07954899688270936,1.7762689641977936,-5.1890395891296714,-13.455629776780702
homo,1-2,0.45,HOPE,0.8738884948993508,0.9330782127322278,0.9497104624281864,-0.5912655958652797,-7.649917481018832,-9.922852430739457
homo,1-3,0.45,HOPE,0.9816121909725992,0.7897062141681169,0.1725805020688903,1.3016656199040333,-4.921782316022399,-12.164911369208767
homo,2-3,0.45,HOPE,0.9908091779677357,0.7772042669101031,0.07951373701957294,1.7611378533405544,-4.872040175537622,-13.283188827336385
homo,1-2,0.45,HOPE,0.8711819570197448,0.9312837192479364,0.9478042888085245,-0.5966145634713087,-7.631828166714373,-9.89452754308336
homo,1-3,0.45,HOPE,0.9819011076522117,0.7937819464151242,0.1642761868564685,1.4555901283070398,-4.730846975694778,-12.359258872378316
homo,2-3,0.45,HOPE,0.9892240455889284,0.7986594578482923,0.08547203351444224,2.0435144864315906,-5.649206417944447,-13.91305914318631
homo,1-2,0.45,HOPE,0.871537485849893,0.9321399197049379,0.9490043708206108,-0.6117206150632174,-7.587315806763937,-9.909329355474178
homo,1-3,0.45,HOPE,0.9822992832838631,0.7860314530849346,0.20608378928587837,1.216093825370567,-4.944650573302446,-11.952681457984603
homo,2-3,0.45,HOPE,0.9897594104162649,0.7953236216855117,0.06526688360987888,1.7372825558392542,-5.044784432983449,-13.242492502155255
homo,1-2,0.50,HOPE,0.8759599232061435,0.9373990504518226,0.9533354223575405,-0.6435591835419503,-7.054056587403181,-8.995568610502103
homo,1-3,0.50,HOPE,0.9820831342570473,0.7915343691338459,0.19529517013041525,1.8883766266238537,-4.221861261061224,-11.753619965501278
homo,2-3,0.50,HOPE,0.9900315784512419,0.7937643254072027,0.09673897933204995,2.5213456462665373,-4.490186538661596,-13.377564069037245
homo,1-2,0.50,HOPE,0.8781955112818051,0.9380677218432288,0.9539517274666518,-0.6259469611983204,-7.113308014947702,-9.015230668138319
homo,1-3,0.50,HOPE,0.9807692307692307,0.7917709102256905,0.20292859038977484,1.8649825252055203,-4.336238262824574,-11.903072768321293
homo,2-3,0.50,HOPE,0.9902672385351369,0.7979400451701781,0.08813163561420889,2.4780673510678093,-4.43828596591926,-13.112714974147224
homo,1-2,0.50,HOPE,0.8750187524378169,0.935674278485152,0.9521057626725888,-0.6267608240804241,-6.958477272756121,-8.907852460589304
homo,1-3,0.50,HOPE,0.981724069281306,0.800208129664178,0.20902097141692963,1.8710464268379166,-4.127430368429337,-11.745934827948659
homo,2-3,0.50,HOPE,0.989301788533591,0.8075808474064183,0.10391712154423373,2.8116725355499974,-5.024603087666628,-13.804298618066925
homo,1-2,0.50,HOPE,0.8769600120039013,0.9379809993132515,0.9539909807852885,-0.6490629142579636,-7.03859309468654,-8.9613536238704
homo,1-3,0.50,HOPE,0.9818840579710145,0.7878734001053487,0.20915049208950426,1.6086100876368739,-4.133100729569091,-11.339683461583162
homo,2-3,0.50,HOPE,0.988735713444091,0.8087258728270027,0.07463494751671018,2.621319418391667,-4.733406511258698,-13.452964049219796
homo,1-2,0.55,HOPE,0.881635306078232,0.9414975711981275,0.9571673174581847,-0.6667897253695214,-6.509980638089516,-8.185641920317442
homo,1-3,0.55,HOPE,0.9829691232416172,0.7977385552062788,0.2226766827589043,2.1906244936144943,-3.470169654690202,-11.108088253003018
homo,2-3,0.55,HOPE,0.9891591819633926,0.799681045190686,0.10037040171766158,3.336563458192334,-4.012704580309431,-13.426129954421887
homo,1-2,0.55,HOPE,0.8861639519181074,0.9430832588885593,0.9583818083456609,-0.6421512239183973,-6.537463951579409,-8.190087625088768
homo,1-3,0.55,HOPE,0.9811980180499027,0.8001456121665552,0.21753964398357267,2.255584206995293,-3.697288294415348,-11.415667188085918
homo,2-3,0.55,HOPE,0.9896043363272147,0.7974251037992937,0.10277031425546639,3.0434759777002265,-3.7711482334761337,-12.824715364586908
homo,1-2,0.55,HOPE,0.8834414123059996,0.941299641452001,0.9566474792886823,-0.6471327820054892,-6.431910818031125,-8.141639239898263
homo,1-3,0.55,HOPE,0.980667138559547,0.8092520315177703,0.22751375254704867,2.282239498248561,-3.5014612608303013,-11.327780920128518
homo,2-3,0.55,HOPE,0.9891606011415406,0.8081672302150064,0.10753985905647338,3.360806736981016,-4.279167093564901,-13.403121263153047
homo,1-2,0.55,HOPE,0.8842440512914576,0.9425826948995384,0.9576333378361669,-0.6632549487426118,-6.416735187997774,-8.156366235617341
homo,1-3,0.55,HOPE,0.9810652981773138,0.7905257250210249,0.22665721978239128,2.288192764515031,-3.611232240091851,-11.38451552609671
homo,2-3,0.55,HOPE,0.9885054461667365,0.8214688495426418,0.08474725628128212,3.306305778580598,-4.095991806201014,-13.32790836412719
homo,1-2,0.60,HOPE,0.8868908098783026,0.9446868213877754,0.9595474769838906,-0.6672649950250229,-5.945324985547851,-7.443894291182366
homo,1-3,0.60,HOPE,0.9826316313327361,0.8005677301566964,0.23135960483118037,2.6439348475710536,-2.8663006611848725,-10.839297584681141
homo,2-3,0.60,HOPE,0.9886296689053847,0.80480705218203,0.11015859831202064,3.910877878262309,-3.416838352883923,-13.146894382301156
homo,1-2,0.60,HOPE,0.8906979797790324,0.9464355077123123,0.9616609237334879,-0.6391987679706299,-6.004434567130285,-7.473023165979939
homo,1-3,0.60,HOPE,0.9805902553127955,0.7973871937565223,0.23853755721899267,2.7650172784708515,-2.97214479210757,-11.221941487230543
homo,2-3,0.60,HOPE,0.9889232582118133,0.8082261687487651,0.11900729371531224,3.8272039127386277,-3.2386702518560035,-12.947148949122322
homo,1-2,0.60,HOPE,0.8883844826292489,0.945473763660932,0.9604720410058988,-0.6498871342526993,-5.9043510262944086,-7.418084475430203
homo,1-3,0.60,HOPE,0.9806390603225165,0.8268885295822579,0.2549702598587541,2.7924774751996826,-2.9381092868072307,-11.081776995026248
homo,2-3,0.60,HOPE,0.989160530191458,0.8183525278882317,0.11974523302241838,4.127836453868544,-3.5827839492975184,-13.408089887835231
homo,1-2,0.60,HOPE,0.8902793673427268,0.9462919347196284,0.9606210071136705,-0.6739426814547281,-5.897543284625909,-7.425825529709812
homo,1-3,0.60,HOPE,0.9817340234919371,0.7953371716968252,0.2512324275019515,2.8545575225614566,-2.944468199718154,-11.23895500817595
homo,2-3,0.60,HOPE,0.9882761871096972,0.8381853455103814,0.10285189649531973,4.08683787234653,-3.4466404895532863,-13.420717419173862
homo,1-2,0.65,HOPE,0.8915326902465166,0.947774646772357,0.9618600878004451,-0.6676591837094702,-5.445855884772507,-6.80316448287331
homo,1-3,0.65,HOPE,0.9813434958193504,0.8097633534255474,0.22789735460862365,3.108379339896551,-2.2458097983122287,-10.678082726582486
homo,2-3,0.65,HOPE,0.9888230541341233,0.8087691273536348,0.1059711250219753,4.62419418307533,-2.766867463619136,-13.139127037407617
homo,1-2,0.65,HOPE,0.8949602349460868,0.9500887686293793,0.9646317435565783,-0.6598198430799307,-5.486945196045764,-6.855511656252282
homo,1-3,0.65,HOPE,0.9803185437997725,0.8000188103175995,0.2120955981496846,3.24098638529738,-2.3264743179941973,-10.98923219970882
homo,2-3,0.65,HOPE,0.9889566007878523,0.7989022884410298,0.12076288622032777,4.542894448987225,-2.640885872640818,-12.990489550156054
homo,1-2,0.65,HOPE,0.8933602041035097,0.9495093609276131,0.9639346444376886,-0.6611771671824906,-5.4842625077787,-6.827895534515631
homo,1-3,0.65,HOPE,0.9803174241993288,0.8327607554882963,0.2704159232430602,3.328533171090247,-2.2860393296305053,-10.983726203069903
homo,2-3,0.65,HOPE,0.9887564801723557,0.8160627415417994,0.13217967517392162,4.798423255406654,-2.7981318215259505,-13.309055285689439
homo,1-2,0.65,HOPE,0.8935266612328944,0.9500446568136565,0.9643854909958818,-0.6686261013218031,-5.420650953870119,-6.7922031263763865
homo,1-3,0.65,HOPE,0.9803185437997725,0.788527250394806,0.2510193637722081,3.2880241178359344,-2.308182493814274,-11.009685994407672
homo,2-3,0.65,HOPE,0.9884186782479885,0.8329885283709945,0.10790666731331924,4.994579924981593,-2.865798788644177,-13.653114005723978
homo,1-2,0.70,HOPE,0.8952080832332934,0.9503984348999545,0.9642323650983504,-0.6647034475718152,-5.071462546001476,-6.259682515613158
homo,1-3,0.70,HOPE,0.9806888313756719,0.8242058451737634,0.22450953920034236,3.623130944791408,-1.5630712754818286,-10.623320287351188
homo,2-3,0.70,HOPE,0.9874312647289867,0.8077320828271984,0.10849259661482233,5.575205042303541,-2.1470692038179884,-13.529423275665566
homo,1-2,0.70,HOPE,0.8978867075153183,0.9534342576751758,0.9677646413971673,-0.6586104435899954,-5.0085987264769,-6.2889358080937425
homo,1-3,0.70,HOPE,0.9796920626493231,0.7895601960652655,0.22836368728698114,3.627236370973569,-1.5926455337544405,-10.76175673756349
homo,2-3,0.70,HOPE,0.9880980438369078,0.8096984549545585,0.13525622326982453,5.551218713264394,-2.104975275524965,-13.378503659304933
homo,1-2,0.70,HOPE,0.8971985992996498,0.9529496304377956,0.9669058960971204,-0.6629495812993735,-5.022729122063115,-6.281414254091517
homo,1-3,0.70,HOPE,0.9790947703743031,0.8334500830220009,0.28249489025416624,4.043315295513013,-1.7174598031656472,-11.209344682748023
homo,2-3,0.70,HOPE,0.9875500746210039,0.816402076900789,0.1548802808007368,5.954698548789491,-2.220869226790439,-13.959371294470081
homo,1-2,0.70,HOPE,0.8958708708708709,0.9527683461968841,0.9667486053319292,-0.677561869964388,-4.995790936669477,-6.2576492788079126
homo,1-3,0.70,HOPE,0.9805548181576852,0.7996122818965765,0.2549698509367195,3.751034034824711,-1.6775020943538306,-10.890634378476033
homo,2-3,0.70,HOPE,0.9885310290652003,0.8287219187274628,0.11801646371541746,5.7663087885984226,-2.2157166265263384,-13.704001861412562
homo,1-2,0.75,HOPE,0.8982949087415946,0.9521807322671663,0.9654761655416753,-0.6691228924348851,-4.607918430314808,-5.777401882154352
homo,1-3,0.75,HOPE,0.9775459829604268,0.8135217863922253,0.22304145509133952,4.355253582349785,-1.1159673589785808,-10.957160592760074
homo,2-3,0.75,HOPE,0.9867087712683226,0.8153233956135848,0.11273163857941311,6.472142311487966,-1.5672798201955622,-13.805673623458366
homo,1-2,0.75,HOPE,0.8999369728983463,0.9550460373574411,0.9696786397432962,-0.6627163028610515,-4.5938395730335335,-5.807614290657
homo,1-3,0.75,HOPE,0.978020227761408,0.7819681612533292,0.23072063502862045,4.183314278825474,-1.1186858691725738,-10.830369031322109
homo,2-3,0.75,HOPE,0.9878870716877975,0.8114437618930908,0.151126283936827,6.690129037555834,-1.5103549241582737,-14.014456947001944
homo,1-2,0.75,HOPE,0.8992255043227666,0.9551483567954216,0.9687828170759463,-0.6662680924541404,-4.594471549456206,-5.780893330479161
homo,1-3,0.75,HOPE,0.9773885350318471,0.8267998925597637,0.28531855617506796,4.7570628988214985,-1.2034569247185956,-11.425757301610162
homo,2-3,0.75,HOPE,0.9870405278039586,0.8203351468461217,0.16976477239456875,6.887687152501329,-1.6176686846407446,-14.278963775641571
homo,1-2,0.75,HOPE,0.8977893914819487,0.9551218821064427,0.9688797824165318,-0.6752754735997872,-4.588017823837851,-5.770746539049912
homo,1-3,0.75,HOPE,0.9806497849976111,0.7956854612637351,0.25224674868189906,4.173594209135456,-1.1245576609556616,-10.81068811548656
homo,2-3,0.75,HOPE,0.9873692148176076,0.8344372485292013,0.1305676258216048,6.892723692288674,-1.6187938892985458,-14.279239808590143
homo,1-2,0.80,HOPE,0.8985931344963421,0.9540211290273113,0.9668236416473049,-0.6668604691679967,-4.199632989245787,-5.353288438947029
homo,1-3,0.80,HOPE,0.9778043196974221,0.8435948916230473,0.2703177314495427,5.305743423213285,-0.704628529827783,-11.542307239086188
homo,2-3,0.80,HOPE,0.9859179825595098,0.8143458407178372,0.09691671031334681,7.957691417396007,-1.0849403006367409,-14.831568808000599
homo,1-2,0.80,HOPE,0.9012007504690431,0.956706304461188,0.9705958827297761,-0.6459294916079417,-4.22452543247175,-5.391076421447643
homo,1-3,0.80,HOPE,0.9755126418475015,0.8046093072782569,0.24506957554039657,5.200707244490947,-0.5906232188806936,-11.486814027463488
homo,2-3,0.80,HOPE,0.9880987450656926,0.8149766955437453,0.1612109149354854,8.02425832217701,-0.9069859818260068,-14.890402948782917
homo,1-2,0.80,HOPE,0.9013920678398559,0.9578705712802837,0.9709641118922634,-0.6565883559533308,-4.202076650443391,-5.34037831576409
homo,1-3,0.80,HOPE,0.9758160828025477,0.8296174120333064,0.2850689657574231,5.362558251330277,-0.6038291657227058,-11.630886833114621
homo,2-3,0.80,HOPE,0.987039764359352,0.8379613473296296,0.17645157105995415,8.322896065766164,-1.0365000600833862,-15.221893019146632
homo,1-2,0.80,HOPE,0.8991476739383472,0.956617780736787,0.9700077669309741,-0.6626231398937438,-4.237487436370374,-5.380093656070388
homo,1-3,0.80,HOPE,0.97999402806808,0.8087578864013909,0.26357795721902394,5.070436718488642,-0.6451040756355468,-11.339281482763209
homo,2-3,0.80,HOPE,0.9875103098857075,0.8648730766188047,0.1652832125309459,8.448155943684455,-0.9628315939442881,-15.369890677492439
homo,1-2,0.85,HOPE,0.8993496748374187,0.953393540812887,0.9672668982169909,-0.6585317763278021,-3.8333235259212697,-4.994117801772127
homo,1-3,0.85,HOPE,0.9761114797611148,0.8398446341750491,0.3079619467422909,6.258904897479843,-0.06996925667991982,-12.185739383278067
homo,2-3,0.85,HOPE,0.9856233796841857,0.8388095147174078,0.11119459502232036,9.97272841699566,-0.4638823236465148,-16.456980806856002
homo,1-2,0.85,HOPE,0.9009955475511532,0.9572729318425579,0.9710474679053596,-0.6455938923845574,-3.8352224235700425,-4.999007233835846
homo,1-3,0.85,HOPE,0.9742500663658084,0.7807654506385369,0.23667776731232026,6.15331969019652,-0.08687107089391548,-12.154845855215054
homo,2-3,0.85,HOPE,0.9856245090337785,0.7995182841068917,0.14619833231711138,9.803117305246959,-0.46448523031270844,-16.25484607739823
homo,1-2,0.85,HOPE,0.9016418059865853,0.958087773329376,0.9713905264415734,-0.6434009420267277,-3.8713399054800224,-4.986073758817888
homo,1-3,0.85,HOPE,0.9726609157266092,0.8388374001940153,0.30074665133037104,6.672220031786408,-0.12477964197777827,-12.666937527649116
homo,2-3,0.85,HOPE,0.9871180582829314,0.8445030742895538,0.2264742460042476,10.919276067186392,-0.4764772199960482,-17.48687847917199
homo,1-2,0.85,HOPE,0.9003503503503504,0.9574310465701229,0.9704641083005865,-0.6586839544703434,-3.8509374427259284,-5.009153589389991
homo,1-3,0.85,HOPE,0.9802256138022561,0.8128662243490362,0.2991239595724384,5.885682097313304,-0.016837063648617617,-11.82324539049562
homo,2-3,0.85,HOPE,0.9863325740318907,0.8764935966739622,0.18214928391330298,10.872751305965496,-0.4529564739713377,-17.45030424281444
homo,1-2,0.90,HOPE,0.900915091509151,0.9566520906110342,0.968847411251627,-0.6550347264948546,-3.423641287382262,-4.637864167836017
homo,1-3,0.90,HOPE,0.9765127388535032,0.8498438220082953,0.35430106647906395,7.502906739790992,0.5134157941688692,-13.259352014558626
homo,2-3,0.90,HOPE,0.9833804809052333,0.8546141370990072,0.092366310087856,13.492692355131044,0.1703759372294785,-19.716925810743767
homo,1-2,0.90,HOPE,0.902274262553479,0.9591778541751033,0.972530402905226,-0.6446840544635781,-3.45037746281052,-4.6348723620935735
homo,1-3,0.90,HOPE,0.9711327891698188,0.7865615482320163,0.2967546606741627,7.3319070292882484,0.5620587120839238,-13.15014712244991
homo,2-3,0.90,HOPE,0.9862125854348338,0.8250197800458896,0.15033548400790642,13.66073108004544,0.1144349725578776,-19.873853751241064
homo,1-2,0.90,HOPE,0.9022906496432594,0.9592225818747241,0.972473585828297,-0.6442852312754936,-3.4414054345340426,-4.617717354023322
homo,1-3,0.90,HOPE,0.9701433121019108,0.8208803384367445,0.2849107229061443,7.684081171550904,0.5214552233088878,-13.476940829680684
homo,2-3,0.90,HOPE,0.9850377002827522,0.8240024853662999,0.16188712916193015,14.008757664705795,0.19485681278158867,-20.274424661755866
homo,1-2,0.90,HOPE,0.9053983031759141,0.9606100639185543,0.9727747496404557,-0.6503811091843182,-3.4440777651821666,-4.652064812882564
homo,1-3,0.90,HOPE,0.9791044776119403,0.8018798254447801,0.30007986804954767,6.9372516795856285,0.5085160707630327,-12.677878509494505
homo,2-3,0.90,HOPE,0.984916332783408,0.8711864071524646,0.18504292622453447,14.053961102010353,0.057225758339493185,-20.308138107050514
homo,1-2,0.95,HOPE,0.8972243060765192,0.9568769302352689,0.9685820836121689,-0.6404759971381864,-3.0441495646941124,-4.300331444021871
